Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Collection,Available On Listing Pages,Available On Sitemap Files
HVKA10070,,,,,,,,Cross Shoulder T-Shirt,,XXL,HVKA10070-Cross Shoulder T-Shirt-XXL,,,,continue,manual,39.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-CrossShoulderTshirt.jpg,kg,,0,,,
HVKA10070,,,,,,,,Cross Shoulder T-Shirt,,3XL,HVKA10070-Cross Shoulder T-Shirt-3XL,,,,continue,manual,39.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-CrossShoulderTshirt.jpg,kg,,0,,,
HVKA10070,,,,,,,,Cross Shoulder T-Shirt,,4XL,HVKA10070-Cross Shoulder T-Shirt-4XL,,,,continue,manual,39.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-CrossShoulderTshirt.jpg,kg,,0,,,
HVKA10070,,,,,,,,Cross Shoulder T-Shirt,,5XL,HVKA10070-Cross Shoulder T-Shirt-5XL,,,,continue,manual,39.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-CrossShoulderTshirt.jpg,kg,,0,,,
HVKA10070,,,,,,,,Cross Shoulder T-Shirt,,6XL,HVKA10070-Cross Shoulder T-Shirt-6XL,,,,continue,manual,39.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-CrossShoulderTshirt.jpg,kg,,0,,,
HVKA10070,,,,,,,,Tank-Top,,S,HVKA10070-Tank-Top-S,,,,continue,manual,32.99,0,TRUE,FALSE,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Tank-Top.jpg,15,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Tank-Top.jpg,kg,,0,,,
HVKA10070,,,,,,,,Tank-Top,,M,HVKA10070-Tank-Top-M,,,,continue,manual,32.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Tank-Top.jpg,kg,,0,,,
HVKA10070,,,,,,,,Tank-Top,,L,HVKA10070-Tank-Top-L,,,,continue,manual,32.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Tank-Top.jpg,kg,,0,,,
HVKA10070,,,,,,,,Tank-Top,,XL,HVKA10070-Tank-Top-XL,,,,continue,manual,32.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Tank-Top.jpg,kg,,0,,,
HVKA10070,,,,,,,,Tank-Top,,XXL,HVKA10070-Tank-Top-XXL,,,,continue,manual,32.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Tank-Top.jpg,kg,,0,,,
HVKA10070,,,,,,,,Tank-Top,,3XL,HVKA10070-Tank-Top-3XL,,,,continue,manual,32.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Tank-Top.jpg,kg,,0,,,
HVKA10070,,,,,,,,Tank-Top,,4XL,HVKA10070-Tank-Top-4XL,,,,continue,manual,32.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Tank-Top.jpg,kg,,0,,,
HVKA10070,,,,,,,,Tank-Top,,5XL,HVKA10070-Tank-Top-5XL,,,,continue,manual,32.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Tank-Top.jpg,kg,,0,,,
HVKA10070,,,,,,,,Tank-Top,,6XL,HVKA10070-Tank-Top-6XL,,,,continue,manual,32.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Tank-Top.jpg,kg,,0,,,
HVKA10070,,,,,,,,Short-Pant,,S,HVKA10070-Short-Pant-S,,,,continue,manual,34.95,0,TRUE,FALSE,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Short-Pant.jpg,18,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Short-Pant.jpg,kg,,0,,,
HVKA10070,,,,,,,,Short-Pant,,M,HVKA10070-Short-Pant-M,,,,continue,manual,34.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Short-Pant.jpg,kg,,0,,,
HVKA10070,,,,,,,,Short-Pant,,L,HVKA10070-Short-Pant-L,,,,continue,manual,34.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Short-Pant.jpg,kg,,0,,,
HVKA10070,,,,,,,,Short-Pant,,XL,HVKA10070-Short-Pant-XL,,,,continue,manual,34.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Short-Pant.jpg,kg,,0,,,
HVKA10070,,,,,,,,Short-Pant,,XXL,HVKA10070-Short-Pant-XXL,,,,continue,manual,34.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Short-Pant.jpg,kg,,0,,,
HVKA10070,,,,,,,,Short-Pant,,3XL,HVKA10070-Short-Pant-3XL,,,,continue,manual,34.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Short-Pant.jpg,kg,,0,,,
HVKA10070,,,,,,,,Short-Pant,,4XL,HVKA10070-Short-Pant-4XL,,,,continue,manual,34.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Short-Pant.jpg,kg,,0,,,
HVKA10070,,,,,,,,Short-Pant,,5XL,HVKA10070-Short-Pant-5XL,,,,continue,manual,34.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Short-Pant.jpg,kg,,0,,,
HVKA10070,,,,,,,,Short-Pant,,6XL,HVKA10070-Short-Pant-6XL,,,,continue,manual,34.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Short-Pant.jpg,kg,,0,,,
HVKA10070,,,,,,,,Pocket Dress,,S,HVKA10070-Pocket Dress-S,,,,continue,manual,54.95,0,TRUE,FALSE,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-PocketDress.jpg,22,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-PocketDress.jpg,kg,,0,,,
HVKA10070,,,,,,,,Pocket Dress,,M,HVKA10070-Pocket Dress-M,,,,continue,manual,54.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-PocketDress.jpg,kg,,0,,,
HVKA10070,,,,,,,,Pocket Dress,,L,HVKA10070-Pocket Dress-L,,,,continue,manual,54.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-PocketDress.jpg,kg,,0,,,
HVKA10070,,,,,,,,Pocket Dress,,XL,HVKA10070-Pocket Dress-XL,,,,continue,manual,54.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-PocketDress.jpg,kg,,0,,,
HVKA10070,,,,,,,,Pocket Dress,,XXL,HVKA10070-Pocket Dress-XXL,,,,continue,manual,54.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-PocketDress.jpg,kg,,0,,,
HVKA10070,,,,,,,,Pocket Dress,,3XL,HVKA10070-Pocket Dress-3XL,,,,continue,manual,54.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-PocketDress.jpg,kg,,0,,,
HVKA10070,,,,,,,,Pocket Dress,,4XL,HVKA10070-Pocket Dress-4XL,,,,continue,manual,54.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-PocketDress.jpg,kg,,0,,,
HVKA10070,,,,,,,,Pocket Dress,,5XL,HVKA10070-Pocket Dress-5XL,,,,continue,manual,54.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-PocketDress.jpg,kg,,0,,,
HVKA10070,,,,,,,,Pocket Dress,,6XL,HVKA10070-Pocket Dress-6XL,,,,continue,manual,54.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-PocketDress.jpg,kg,,0,,,
HVKA10070,,,,,,,,Baseball Jersey,,S,HVKA10070-Baseball Jersey-S,,,,continue,manual,46.99,0,TRUE,FALSE,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-BaseballJersey.jpg,23,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-BaseballJersey.jpg,kg,,0,,,
HVKA10070,,,,,,,,Baseball Jersey,,M,HVKA10070-Baseball Jersey-M,,,,continue,manual,46.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-BaseballJersey.jpg,kg,,0,,,
HVKA10070,,,,,,,,Baseball Jersey,,L,HVKA10070-Baseball Jersey-L,,,,continue,manual,46.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-BaseballJersey.jpg,kg,,0,,,
HVKA10070,,,,,,,,Baseball Jersey,,XL,HVKA10070-Baseball Jersey-XL,,,,continue,manual,46.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-BaseballJersey.jpg,kg,,0,,,
HVKA10070,,,,,,,,Baseball Jersey,,XXL,HVKA10070-Baseball Jersey-XXL,,,,continue,manual,46.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-BaseballJersey.jpg,kg,,0,,,
HVKA10070,,,,,,,,Baseball Jersey,,3XL,HVKA10070-Baseball Jersey-3XL,,,,continue,manual,46.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-BaseballJersey.jpg,kg,,0,,,
HVKA10070,,,,,,,,Baseball Jersey,,4XL,HVKA10070-Baseball Jersey-4XL,,,,continue,manual,46.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-BaseballJersey.jpg,kg,,0,,,
HVKA10070,,,,,,,,Baseball Jersey,,5XL,HVKA10070-Baseball Jersey-5XL,,,,continue,manual,46.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-BaseballJersey.jpg,kg,,0,,,
HVKA10070,,,,,,,,Baseball Jersey,,6XL,HVKA10070-Baseball Jersey-6XL,,,,continue,manual,46.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-BaseballJersey.jpg,kg,,0,,,
